id,jour_id,heure_debut,minute_debut,heure_fin,minute_fin,equipe_id
1,1,18,00,20,00,5
2,4,17,30,20,00,5
4,5,19,30,21,30,5
5,1,18,00,20,00,21
6,4,17,30,20,00,21
7,5,19,30,21,30,21
8,1,17,0,18,0,1
9,1,17,0,18,30,18
10,1,18,0,20,0,12
11,3,18,0,20,30,12
12,5,19,0,21,00,12
13,2,17,30,19,30,38
14,5,17,0,19,30,38
15,2,18,30,20,30,37
16,4,17,0,19,0,37
17,2,17,0,17,30,36
18,6,11,0,12,30,36
19,3,17,0,19,30,35
20,6,9,30,11,0,35
21,6,9,30,10,45,34
22,5,10,00,10,45,33
23,3,10,30,11,15,32
24,3,9,30,10,15,31
25,5,9,30,10,15,30
26,5,19,30,20,0,29
27,3,13,30,15,0,28
28,3,9,30,11,0,27
29,2,18,0,19,0,26
30,1,17,00,18,30,25
31,5,17,00,18,30,24
32,5,10,30,12,0,23
33,2,17,00,19,30,22
34,2,19,30,21,0,20
35,6,11,00,12,30,19
36,3,16,30,18,30,17
37,5,17,0,19,0,19
38,2,17,30,19,30,16
39,5,17,0,19,30,16
40,3,15,0,17,0,15
41,4,17,30,19,30,15
42,5,18,0,20,0,15
43,3,15,0,17,0,14
44,4,17,30,19,30,14
45,5,18,0,20,0,14
46,3,18,30,20,30,13
47,4,18,30,20,30,13
48,6,11,0,13,0,13
49,1,18,0,20,0,11
50,3,18,0,20,30,11
51,5,19,0,21,00,11
52,1,17,0,18,30,10
53,3,15,0,16,30,10
54,3,13,30,15,00,9
55,6,9,30,11,0,9
56,4,19,00,21,00,6
57,3,15,00,17,00,4
58,6,10,30,12,30,4
